Date,Open,High,Low,Close,Adj Close,Volume
1998-05-14,91.562500,92.296875,91.343750,91.812500,53.052094,622900
1998-05-15,91.875000,91.875000,90.796875,90.796875,52.516708,280900
1998-05-18,90.875000,91.328125,90.000000,90.531250,52.363117,249200
1998-05-19,91.125000,91.312500,90.375000,90.562500,52.381161,482100
1998-05-20,91.250000,91.875000,90.640625,91.781250,53.086063,304400
1998-05-21,91.937500,92.171875,91.109375,91.375000,52.851139,530600
1998-05-22,91.593750,91.593750,90.937500,91.234375,52.769768,219000
1998-05-26,91.734375,91.843750,89.656250,89.656250,51.856998,561300
1998-05-27,89.000000,89.859375,87.937500,89.656250,51.856998,1041100
1998-05-28,89.750000,90.093750,89.187500,89.984375,52.046776,367700
1998-05-29,90.281250,90.421875,88.843750,88.843750,51.387039,232400
1998-06-01,88.625000,89.859375,88.593750,89.406250,51.712402,445800
1998-06-02,89.734375,89.875000,88.781250,88.953125,51.450268,391600
1998-06-03,89.375000,89.406250,87.812500,87.843750,50.808617,473100
1998-06-04,87.875000,88.953125,87.531250,88.890625,51.414120,636200
1998-06-05,89.468750,90.859375,89.000000,90.859375,52.552887,1014000
1998-06-08,90.750000,91.250000,90.484375,90.921875,52.589008,467900
1998-06-09,90.812500,91.046875,90.359375,90.734375,52.480576,180100
1998-06-10,90.281250,91.125000,89.578125,89.750000,51.911152,531300
1998-06-11,90.031250,90.140625,88.125000,88.125000,50.971306,529200
1998-06-12,88.187500,88.625000,86.875000,88.562500,51.224346,909200
1998-06-15,87.562500,87.937500,85.953125,86.000000,49.742245,617400
1998-06-16,86.812500,86.937500,85.937500,86.796875,50.203121,796500
1998-06-17,87.781250,89.171875,87.562500,88.656250,51.278618,895100
1998-06-18,88.437500,88.718750,88.093750,88.312500,51.079727,219000
1998-06-19,88.406250,88.546875,86.859375,87.078125,50.474419,506100
1998-06-22,87.187500,87.703125,86.796875,87.171875,50.528744,161500
1998-06-23,87.656250,88.421875,87.656250,88.375000,51.226154,201600
1998-06-24,88.500000,89.437500,87.859375,89.296875,51.760452,353100
1998-06-25,89.875000,90.296875,89.140625,89.687500,51.986916,420200
1998-06-26,89.593750,89.937500,89.343750,89.687500,51.986916,150400
1998-06-29,90.187500,90.656250,90.000000,90.125000,52.240482,297700
1998-06-30,89.906250,90.156250,89.359375,89.687500,51.986916,395600
1998-07-01,90.375000,90.671875,89.890625,90.593750,52.512226,347100
1998-07-02,90.343750,90.578125,90.140625,90.296875,52.340092,263900
1998-07-06,90.312500,91.250000,90.031250,91.250000,52.892616,166500
1998-07-07,91.171875,91.562500,90.718750,91.109375,52.811054,155700
1998-07-08,91.187500,91.984375,91.109375,91.953125,53.300159,146900
1998-07-09,91.375000,91.906250,90.468750,90.875000,52.675236,151500
1998-07-10,91.031250,91.468750,90.343750,91.234375,52.883541,127800
1998-07-13,91.375000,91.921875,90.796875,90.984375,52.738613,164400
1998-07-14,91.484375,92.671875,91.484375,92.437500,53.580948,276000
1998-07-15,93.000000,93.156250,92.281250,92.500000,53.617161,367900
1998-07-16,92.437500,93.406250,92.093750,93.265625,54.060955,356100
1998-07-17,93.437500,93.625000,93.093750,93.328125,54.097183,222100
1998-07-20,93.546875,93.578125,92.578125,93.125000,53.979393,234900
1998-07-21,93.578125,93.578125,91.750000,91.750000,53.182384,389800
1998-07-22,91.500000,91.750000,90.828125,91.406250,52.983192,229900
1998-07-23,91.171875,91.437500,89.203125,89.359375,51.796719,297000
1998-07-24,90.078125,90.078125,88.531250,89.437500,51.841984,424800
1998-07-27,88.968750,90.343750,88.531250,90.250000,52.312954,382900
1998-07-28,90.093750,90.093750,88.015625,89.218750,51.715176,557300
1998-07-29,89.812500,90.000000,88.828125,89.015625,51.597466,330400
1998-07-30,89.875000,90.375000,89.578125,90.234375,52.303894,533300
1998-07-31,90.125000,90.375000,88.156250,88.531250,51.316696,234400
1998-08-03,88.625000,88.921875,87.781250,87.812500,50.900028,429300
1998-08-04,88.625000,88.625000,84.875000,84.937500,49.233597,947200
1998-08-05,85.437500,85.921875,83.531250,85.656250,49.650196,1456000
1998-08-06,84.968750,86.234375,84.968750,85.656250,49.650196,571600
1998-08-07,86.281250,87.234375,85.500000,86.156250,49.940033,698900
1998-08-10,86.000000,86.406250,85.140625,85.781250,49.722649,233900
1998-08-11,84.250000,84.812500,83.062500,84.375000,48.907551,1034100
1998-08-12,85.218750,85.781250,84.718750,85.687500,49.668327,592000
1998-08-13,85.343750,86.218750,84.281250,84.281250,48.853180,651900
1998-08-14,85.625000,85.687500,83.781250,84.312500,48.871326,731000
1998-08-17,84.093750,85.968750,83.687500,85.750000,49.704556,948800
1998-08-18,86.218750,87.671875,86.031250,87.375000,50.646511,566000
1998-08-19,87.906250,87.906250,86.781250,86.968750,50.410995,324700
1998-08-20,86.593750,87.125000,86.156250,86.250000,49.994381,536300
1998-08-21,85.125000,85.593750,83.187500,85.593750,49.727577,1184400
1998-08-24,85.812500,86.343750,85.000000,85.625000,49.745716,292300
1998-08-25,86.468750,86.875000,85.281250,85.906250,49.909130,309400
1998-08-26,84.843750,85.812500,84.531250,85.390625,49.609566,653200
1998-08-27,83.937500,84.218750,80.812500,81.046875,47.085945,1887300
1998-08-28,82.000000,82.609375,80.125000,80.781250,46.931606,1225000
1998-08-31,81.218750,81.406250,74.875000,74.875000,43.500278,1284000
1998-09-01,76.218750,79.093750,73.875000,78.531250,45.624474,1760300
1998-09-02,78.656250,79.625000,77.625000,77.781250,45.188740,551100
1998-09-03,76.343750,77.625000,75.750000,77.031250,44.753006,806800
1998-09-04,77.687500,77.781250,74.937500,76.875000,44.662239,578100
1998-09-08,79.187500,80.656250,78.343750,80.593750,46.822697,1187900
1998-09-09,80.093750,80.468750,78.406250,78.406250,45.551823,879200
1998-09-10,76.468750,77.218750,75.000000,75.750000,44.008591,1292900
1998-09-11,75.375000,78.812500,75.015625,78.718750,45.733410,1086900
1998-09-14,79.421875,80.343750,79.218750,79.406250,46.132801,627700
1998-09-15,78.625000,80.500000,78.593750,80.281250,46.641129,418000
1998-09-16,80.937500,81.687500,79.593750,81.125000,47.131374,495200
1998-09-17,78.656250,79.406250,78.500000,78.781250,45.769695,681100
1998-09-18,78.562500,79.125000,78.125000,78.812500,45.851292,309400
1998-09-21,76.281250,79.562500,76.156250,79.250000,46.105824,562200
1998-09-22,80.062500,80.062500,78.515625,78.859375,45.878563,431900
1998-09-23,79.906250,81.875000,79.390625,81.875000,47.633018,680200
1998-09-24,81.265625,81.859375,79.234375,79.765625,46.405781,568800
1998-09-25,78.968750,80.968750,78.656250,80.125000,46.614876,422200
1998-09-28,80.937500,81.640625,80.375000,81.281250,47.287563,678800
1998-09-29,81.484375,81.562500,79.593750,80.687500,46.942116,1089600
1998-09-30,79.687500,80.437500,78.125000,78.187500,45.487675,673200
1998-10-01,77.000000,78.156250,75.750000,76.218750,44.342308,1107600
1998-10-02,76.375000,78.312500,75.062500,78.156250,45.469498,971800
1998-10-05,77.343750,78.000000,75.437500,77.218750,44.924057,728800
1998-10-06,78.312500,78.859375,76.625000,77.187500,44.905945,806100
1998-10-07,77.531250,78.562500,75.859375,77.343750,44.996796,1280800
1998-10-08,75.125000,77.750000,74.468750,77.312500,44.978645,2218200
1998-10-09,78.062500,79.375000,76.562500,79.187500,46.069481,1196900
1998-10-12,80.531250,80.968750,79.500000,79.781250,46.414921,630700
1998-10-13,80.000000,80.187500,78.687500,79.171875,46.060356,288500
1998-10-14,79.000000,80.671875,78.843750,79.687500,46.360302,939700
1998-10-15,79.500000,88.000000,79.187500,83.875000,48.796547,1219200
1998-10-16,83.937500,84.421875,83.250000,84.187500,48.978310,694800
1998-10-19,84.000000,85.250000,83.812500,84.625000,49.232849,423800
1998-10-20,85.484375,86.500000,84.484375,84.890625,49.387413,959800
1998-10-21,85.468750,85.796875,84.625000,85.062500,49.487396,599800
1998-10-22,85.031250,85.687500,84.203125,85.562500,49.778290,574800
1998-10-23,84.937500,85.187500,84.125000,84.312500,49.051094,463400
1998-10-26,85.000000,85.437500,84.125000,84.375000,49.087421,381100
1998-10-27,85.281250,85.421875,83.390625,83.718750,48.705593,915900
1998-10-28,83.859375,84.375000,83.171875,83.453125,48.551128,355200
1998-10-29,83.906250,85.437500,83.468750,85.437500,49.705582,413600
1998-10-30,86.093750,86.609375,85.578125,86.031250,50.050995,678700
1998-11-02,86.781250,87.468750,86.234375,87.468750,50.887310,598900
1998-11-03,87.187500,87.625000,86.703125,87.000000,50.614601,731200
1998-11-04,88.187500,88.843750,87.078125,88.234375,51.332737,706600
1998-11-05,87.296875,89.500000,87.140625,89.500000,52.068996,462600
1998-11-06,89.203125,89.937500,89.000000,89.875000,52.287167,400000
1998-11-09,89.843750,89.937500,88.515625,89.015625,51.787235,325700
1998-11-10,88.750000,89.421875,88.500000,88.625000,51.559990,345400
1998-11-11,89.437500,89.484375,87.968750,88.359375,51.405437,365000
1998-11-12,88.125000,89.218750,88.125000,88.625000,51.559990,354400
1998-11-13,88.656250,89.750000,88.468750,89.500000,52.068996,408300
1998-11-16,90.156250,90.468750,89.390625,90.343750,52.559921,273700
1998-11-17,89.953125,92.000000,89.031250,89.968750,52.341713,618700
1998-11-18,89.875000,90.968750,89.750000,90.671875,52.750862,249600
1998-11-19,90.937500,91.125000,90.312500,90.750000,52.796257,270800
1998-11-20,91.312500,91.734375,91.000000,91.718750,53.448189,331900
1998-11-23,92.359375,94.093750,92.250000,94.093750,54.832207,530600
1998-11-24,93.765625,93.890625,92.875000,93.093750,54.249432,503700
1998-11-25,93.250000,93.328125,92.609375,93.125000,54.267673,155300
1998-11-27,93.703125,93.718750,93.250000,93.250000,54.340527,71000
1998-11-30,93.046875,93.062500,90.750000,90.812500,52.920101,527600
1998-12-01,90.250000,91.906250,89.875000,91.265625,53.184181,379800
1998-12-02,90.531250,90.984375,89.515625,90.750000,52.883659,317600
1998-12-03,90.328125,90.984375,88.562500,88.828125,51.763706,638700
1998-12-04,89.625000,90.625000,89.375000,90.500000,52.737976,1230600
1998-12-07,90.593750,90.984375,90.000000,90.750000,52.883659,522900
1998-12-08,90.546875,91.000000,89.421875,90.312500,52.628735,405500
1998-12-09,90.171875,90.656250,89.656250,90.062500,52.483013,310100
1998-12-10,89.875000,90.015625,88.156250,88.281250,51.445061,422700
1998-12-11,88.015625,88.609375,87.265625,87.968750,51.262936,548700
1998-12-14,87.421875,87.968750,86.515625,86.515625,50.416126,393500
1998-12-15,87.500000,88.375000,86.515625,88.218750,51.408607,637200
1998-12-16,88.593750,88.593750,87.562500,87.875000,51.208290,537800
1998-12-17,88.140625,89.000000,88.140625,88.718750,51.699970,1114300
1998-12-18,89.109375,89.375000,88.515625,88.718750,51.787533,289100
1998-12-21,89.265625,91.187500,89.109375,89.812500,52.425961,483500
1998-12-22,90.265625,90.765625,89.421875,90.343750,52.736092,317700
1998-12-23,91.234375,92.312500,90.687500,92.062500,53.739368,657600
1998-12-24,92.109375,92.515625,91.812500,92.093750,53.757622,346900
1998-12-28,92.765625,92.781250,91.812500,91.937500,53.666401,274000
1998-12-29,92.296875,93.531250,91.765625,93.484375,54.569366,598800
1998-12-30,93.062500,93.468750,92.625000,92.625000,54.067749,202600
1998-12-31,92.609375,92.859375,91.500000,91.531250,53.429287,870300
1999-01-04,92.078125,93.609375,91.046875,91.953125,53.675522,490200
1999-01-05,91.937500,93.437500,91.937500,93.218750,54.414272,473000
1999-01-06,94.171875,95.812500,93.828125,95.656250,55.837112,701400
1999-01-07,94.250000,95.484375,94.093750,95.250000,55.599972,450300
1999-01-08,96.250000,96.625000,95.296875,96.515625,56.338741,446300
1999-01-11,96.343750,96.453125,95.250000,96.343750,56.238453,603000
1999-01-12,95.937500,96.062500,94.531250,94.531250,55.180443,539600
1999-01-13,91.796875,94.375000,91.796875,93.343750,54.487259,1082800
1999-01-14,93.500000,93.500000,90.718750,90.875000,53.046215,604100
1999-01-15,92.109375,93.500000,91.531250,93.468750,54.650433,470100
1999-01-19,94.312500,94.312500,92.015625,93.062500,54.412941,1505900
1999-01-20,94.187500,94.750000,92.750000,93.625000,54.741764,687500
1999-01-21,93.000000,93.781250,92.031250,92.125000,53.864769,944500
1999-01-22,90.921875,92.109375,90.750000,91.312500,53.389668,550700
1999-01-25,91.390625,92.281250,90.359375,92.281250,53.956131,608400
1999-01-26,92.296875,93.718750,91.828125,93.718750,54.796619,459600
1999-01-27,93.812500,94.000000,91.500000,91.687500,53.608971,487100
1999-01-28,92.468750,93.156250,92.218750,92.468750,54.065788,268200
1999-01-29,93.203125,94.000000,92.046875,93.281250,54.540775,306900
1999-02-01,93.984375,94.343750,93.156250,93.343750,54.577370,191400
1999-02-02,93.265625,93.296875,91.875000,92.656250,54.175423,473600
1999-02-03,92.218750,94.000000,92.218750,93.875000,54.888031,238100
1999-02-04,93.515625,94.000000,92.765625,93.500000,54.668755,442800
1999-02-05,93.218750,93.484375,92.437500,93.062500,54.412941,438700
1999-02-08,93.500000,93.765625,92.062500,92.812500,54.266754,335500
1999-02-09,92.640625,92.843750,91.000000,91.375000,53.426258,341700
1999-02-10,91.500000,91.906250,90.968750,91.625000,53.572437,751900
1999-02-11,92.109375,94.343750,91.500000,94.000000,54.961063,687700
1999-02-12,93.468750,93.984375,92.312500,92.906250,54.321545,410400
1999-02-16,93.593750,93.968750,92.500000,92.703125,54.202778,728100
1999-02-17,92.468750,93.781250,91.796875,92.437500,54.047462,466000
1999-02-18,92.734375,93.312500,91.968750,93.031250,54.394630,589200
1999-02-19,93.062500,93.984375,92.593750,93.531250,54.775280,382200
1999-02-22,93.453125,95.718750,93.359375,95.687500,56.038071,418500
1999-02-23,95.343750,96.125000,94.562500,95.562500,55.964840,632800
1999-02-24,95.703125,96.078125,93.750000,93.875000,54.976677,695600
1999-02-25,93.281250,93.843750,92.250000,93.187500,54.573986,1438600
1999-02-26,93.718750,93.812500,92.437500,92.890625,54.400131,356200
1999-03-01,93.000000,93.562500,92.250000,93.062500,54.500813,336900
1999-03-02,93.609375,94.218750,92.640625,93.281250,54.628880,242000
1999-03-03,93.015625,93.343750,92.000000,92.843750,54.372673,201200
1999-03-04,93.500000,94.968750,93.343750,94.968750,55.617146,584900
1999-03-05,96.328125,97.843750,96.171875,97.625000,57.172764,1525300
1999-03-08,97.671875,97.781250,96.796875,97.468750,57.081207,298300
1999-03-09,97.312500,98.343750,96.750000,96.937500,56.770107,848200
1999-03-10,97.125000,97.937500,96.812500,97.937500,57.355713,180300
1999-03-11,98.609375,99.718750,98.031250,99.312500,58.160988,758500
1999-03-12,99.843750,99.859375,98.640625,98.640625,57.767536,411300
1999-03-15,98.906250,99.750000,98.750000,99.734375,58.408054,204000
1999-03-16,99.921875,100.109375,99.265625,99.437500,58.234207,644400
1999-03-17,99.468750,99.750000,98.687500,98.921875,57.932240,608100
1999-03-18,98.765625,100.468750,98.625000,100.312500,58.746590,399800
1999-03-19,100.500000,100.750000,98.562500,98.562500,57.808239,501000
1999-03-22,98.687500,99.437500,98.562500,99.125000,58.138153,118500
1999-03-23,98.421875,99.437500,96.281250,96.625000,56.671879,824500
1999-03-24,96.828125,97.093750,96.171875,96.843750,56.800110,253600
1999-03-25,97.828125,98.734375,97.390625,98.625000,57.844906,385500
1999-03-26,97.953125,98.500000,97.500000,98.281250,57.643227,258900
1999-03-29,99.203125,100.500000,99.000000,99.875000,58.578033,441200
1999-03-30,98.921875,99.859375,98.671875,99.281250,58.229755,552000
1999-03-31,99.750000,99.968750,97.656250,97.750000,57.331718,452900
1999-04-01,98.500000,98.625000,97.546875,98.265625,57.634117,267500
1999-04-05,99.343750,100.343750,98.812500,100.125000,58.724697,457400
1999-04-06,99.546875,100.312500,99.187500,99.625000,58.431396,231600
1999-04-07,100.375000,101.093750,99.375000,101.000000,59.237858,313900
1999-04-08,101.015625,102.140625,100.468750,102.062500,59.861012,362600
1999-04-09,101.593750,102.593750,101.000000,101.875000,59.751041,402300
1999-04-12,100.625000,103.625000,100.625000,103.515625,60.713306,900800
1999-04-13,103.375000,104.281250,103.000000,104.125000,61.070724,1310900
1999-04-14,104.781250,105.218750,103.578125,104.343750,61.198982,1553700
1999-04-15,104.312500,105.156250,103.500000,104.843750,61.492241,1917400
1999-04-16,105.000000,105.218750,103.781250,104.531250,61.319500,2050400
1999-04-19,104.937500,107.484375,103.500000,104.375000,61.227886,5045900
1999-04-20,104.250000,104.968750,103.125000,104.468750,61.282810,4491000
1999-04-21,104.515625,106.531250,104.156250,106.500000,62.474380,2419100
1999-04-22,106.968750,107.593750,106.125000,107.468750,63.042683,1891000
1999-04-23,107.000000,107.625000,106.312500,107.093750,62.822720,942000
1999-04-26,107.343750,107.343750,106.406250,107.250000,62.914364,629400
1999-04-27,108.000000,108.625000,107.515625,108.375000,63.574257,2460600
1999-04-28,108.250000,109.437500,107.968750,108.265625,63.510155,2919100
1999-04-29,108.812500,109.312500,108.125000,108.781250,63.812603,1922000
1999-04-30,109.281250,109.562500,106.500000,107.625000,63.134338,3761500
1999-05-03,107.937500,110.218750,107.531250,110.218750,64.655884,1834900
1999-05-04,109.812500,110.406250,108.718750,109.250000,64.087585,2046600
1999-05-05,109.343750,109.734375,107.750000,109.375000,64.160942,2827000
1999-05-06,109.218750,109.843750,108.375000,109.500000,64.234222,2659100
1999-05-07,110.062500,110.437500,109.250000,110.437500,64.784210,1749800
1999-05-10,110.281250,111.093750,109.625000,110.000000,64.527573,1598000
1999-05-11,110.625000,111.000000,109.687500,110.218750,64.655884,1519200
1999-05-12,110.000000,110.687500,107.000000,110.156250,64.619286,3325500
1999-05-13,110.968750,111.500000,110.500000,111.250000,65.260796,1390300
1999-05-14,109.687500,110.109375,108.750000,109.125000,64.014229,2026200
1999-05-17,108.906250,108.937500,107.687500,108.750000,63.794250,1204800
1999-05-18,109.187500,109.500000,107.625000,108.828125,63.840073,1152500
1999-05-19,109.062500,109.312500,108.250000,109.062500,63.977577,679000
1999-05-20,109.437500,109.687500,108.781250,108.812500,63.830952,1410900
1999-05-21,108.812500,108.906250,107.750000,108.250000,63.634853,747200
1999-05-24,108.687500,108.687500,106.156250,106.375000,62.532642,1241800
1999-05-25,106.312500,107.593750,105.062500,105.062500,61.761086,1253300
1999-05-26,105.968750,107.343750,105.062500,107.000000,62.900055,1336500
1999-05-27,106.625000,106.687500,104.218750,104.875000,61.650871,1617700
1999-05-28,104.968750,105.937500,104.750000,105.140625,61.807114,702700
1999-06-01,105.203125,106.125000,104.062500,106.093750,62.367340,1968500
1999-06-02,106.000000,106.343750,104.656250,105.921875,62.266254,1111500
1999-06-03,106.312500,106.812500,105.937500,106.750000,62.753124,583900
1999-06-04,107.437500,108.312500,106.812500,108.218750,63.616558,632300
1999-06-07,108.375000,109.250000,108.125000,108.968750,64.057396,651700
1999-06-08,108.906250,108.906250,107.375000,107.750000,63.340958,574000
1999-06-09,108.031250,108.031250,106.718750,107.125000,62.973595,395400
1999-06-10,106.562500,106.718750,105.343750,106.218750,62.440834,750600
1999-06-11,106.625000,107.000000,104.343750,104.968750,61.706020,1043900
1999-06-14,105.500000,106.125000,105.000000,105.687500,62.128548,589100
1999-06-15,106.125000,106.875000,105.765625,106.343750,62.514317,697300
1999-06-16,107.281250,108.062500,107.250000,107.781250,63.359322,773500
1999-06-17,107.500000,108.875000,107.250000,108.718750,63.910458,632500
1999-06-18,108.562500,108.843750,108.187500,108.468750,63.832207,264300
1999-06-21,108.750000,108.968750,107.625000,108.125000,63.629879,309700
1999-06-22,107.625000,108.218750,107.015625,107.156250,63.059814,398800
1999-06-23,106.968750,107.031250,106.281250,106.500000,62.673630,493800
1999-06-24,106.375000,106.406250,104.750000,105.625000,62.158718,603500
1999-06-25,106.125000,106.406250,105.500000,105.734375,62.223015,297600
1999-06-28,106.562500,107.000000,106.250000,106.687500,62.784000,522300
1999-06-29,106.593750,108.000000,106.328125,107.625000,63.335682,308300
1999-06-30,107.812500,110.250000,107.250000,109.375000,64.365562,1151100
1999-07-01,109.843750,111.000000,109.062500,110.718750,65.156242,1408100
1999-07-02,110.812500,111.750000,110.625000,111.656250,65.707947,393900
1999-07-06,111.687500,112.500000,111.265625,111.406250,65.560898,548000
1999-07-07,111.250000,111.843750,110.812500,111.562500,65.652824,563100
1999-07-08,111.093750,112.250000,111.000000,111.156250,65.413681,430000
1999-07-09,111.718750,112.093750,111.406250,112.062500,65.947075,323300
1999-07-12,112.593750,112.593750,111.593750,111.843750,65.818283,414200
1999-07-13,111.093750,112.234375,110.812500,111.906250,65.855133,341900
1999-07-14,112.312500,112.312500,111.250000,111.656250,65.707947,354100
1999-07-15,112.312500,112.343750,111.468750,111.703125,65.735558,287100
1999-07-16,111.937500,112.187500,111.437500,112.031250,65.948128,226300
1999-07-19,112.375000,112.625000,111.687500,111.765625,65.791817,290700
1999-07-20,111.281250,111.812500,109.500000,109.656250,64.550095,816500
1999-07-21,109.843750,110.593750,109.343750,109.937500,64.715630,534900
1999-07-22,109.781250,110.468750,108.687500,109.437500,64.421303,1008500
1999-07-23,110.000000,110.093750,108.625000,109.062500,64.200546,541700
1999-07-26,108.718750,109.234375,108.343750,108.437500,63.832626,377600
1999-07-27,109.156250,110.234375,108.906250,109.625000,64.531693,1080200
1999-07-28,109.625000,110.250000,109.312500,109.437500,64.421303,459100
1999-07-29,108.437500,108.593750,106.937500,107.781250,63.446377,1201800
1999-07-30,107.937500,108.234375,106.312500,106.343750,62.600121,788700
1999-08-02,106.375000,107.906250,106.031250,106.562500,62.728897,673700
1999-08-03,107.125000,107.250000,105.859375,106.718750,62.820900,1141400
1999-08-04,107.156250,108.109375,106.500000,106.656250,62.784134,1571300
1999-08-05,107.000000,108.343750,105.500000,108.343750,63.777473,1613300
1999-08-06,107.500000,108.250000,106.500000,107.093750,63.041664,800600
1999-08-09,107.187500,107.562500,106.750000,107.125000,63.060066,634100
1999-08-10,107.000000,107.156250,105.281250,106.750000,62.839294,2335100
1999-08-11,107.375000,108.093750,106.531250,108.000000,63.575142,716300
1999-08-12,108.250000,109.125000,107.875000,107.906250,63.519932,595100
1999-08-13,109.218750,110.000000,109.015625,110.000000,64.752411,567200
1999-08-16,110.000000,110.687500,109.640625,110.656250,65.138725,663300
1999-08-17,111.656250,111.718750,110.187500,111.250000,65.488258,625600
1999-08-18,110.843750,111.500000,109.812500,109.890625,64.688065,776200
1999-08-19,109.031250,110.187500,109.015625,109.750000,64.605286,732600
1999-08-20,109.875000,111.187500,109.750000,111.156250,65.569855,688300
1999-08-23,111.718750,113.312500,111.515625,113.296875,66.832642,1016900
1999-08-24,112.781250,113.750000,111.781250,112.937500,66.620621,1476300
1999-08-25,113.187500,113.625000,112.015625,113.625000,67.026161,864200
1999-08-26,113.156250,113.281250,111.968750,112.062500,66.104424,749500
1999-08-27,112.406250,112.406250,111.000000,111.000000,65.477707,656000
1999-08-30,111.156250,111.281250,108.937500,109.062500,64.334816,789600
1999-08-31,109.156250,109.968750,107.781250,108.250000,63.855453,1038800
1999-09-01,108.937500,109.562500,108.531250,109.562500,64.629784,1136500
1999-09-02,108.062500,108.750000,107.375000,108.406250,63.947746,1048200
1999-09-03,110.406250,111.312500,110.000000,111.312500,65.662094,709500
1999-09-07,110.718750,111.187500,110.125000,110.250000,65.035294,423700
1999-09-08,109.750000,111.250000,109.625000,110.312500,65.072159,773400
1999-09-09,110.437500,111.031250,109.750000,110.562500,65.219612,554800
1999-09-10,111.812500,111.875000,110.250000,110.312500,65.072159,660100
1999-09-13,110.031250,110.500000,109.843750,110.312500,65.072159,518700
1999-09-14,109.875000,109.875000,109.000000,109.343750,64.500717,806700
1999-09-15,110.250000,110.281250,107.843750,107.875000,63.634331,1055000
1999-09-16,108.281250,108.281250,106.375000,107.531250,63.431503,1439300
1999-09-17,108.312500,108.625000,107.843750,108.375000,64.007240,580400
1999-09-20,108.468750,108.468750,107.875000,108.031250,63.804203,341300
1999-09-21,107.093750,107.312500,105.531250,105.843750,62.512272,1491900
1999-09-22,106.125000,106.125000,104.890625,105.140625,62.096943,1561300
1999-09-23,105.968750,106.000000,102.640625,102.687500,60.648113,2152200
1999-09-24,102.390625,103.484375,101.437500,102.640625,60.620476,1745100
1999-09-27,103.718750,104.125000,102.937500,103.093750,60.888050,1184200
1999-09-28,102.500000,103.250000,100.750000,102.750000,60.685051,2126400
1999-09-29,102.750000,103.437500,101.875000,102.000000,60.242062,1055300
1999-09-30,102.781250,104.125000,102.312500,103.625000,61.201855,1157000
1999-10-01,102.546875,103.156250,101.781250,102.593750,60.592743,1263800
1999-10-04,103.375000,104.406250,103.250000,104.406250,61.663277,655500
1999-10-05,104.328125,105.187500,102.656250,104.015625,61.432549,2400000
1999-10-06,104.437500,105.906250,104.250000,105.875000,62.530693,856900
1999-10-07,106.062500,106.062500,105.125000,105.265625,62.170803,529900
1999-10-08,105.406250,106.593750,104.968750,106.593750,62.955158,924000
1999-10-11,106.375000,107.125000,106.203125,106.375000,62.825985,209600
1999-10-12,106.281250,106.281250,104.187500,104.218750,61.552509,1083900
1999-10-13,103.750000,104.437500,102.000000,102.062500,60.279011,1821400
1999-10-14,102.406250,103.500000,101.218750,102.625000,60.611252,1619400
1999-10-15,100.937500,101.656250,99.875000,100.000000,59.080433,2300500
1999-10-18,100.218750,101.375000,99.562500,101.125000,59.745087,2019900
1999-10-19,102.468750,103.343750,101.750000,102.187500,60.372849,1207500
1999-10-20,103.000000,104.062500,102.500000,103.718750,61.277527,1329300
1999-10-21,102.125000,103.437500,101.687500,103.437500,61.111362,993200
1999-10-22,104.093750,105.343750,103.812500,104.500000,61.739063,1149700
1999-10-25,103.687500,104.187500,103.156250,103.375000,61.074371,619500
1999-10-26,103.937500,104.187500,102.687500,102.687500,60.668171,1208500
1999-10-27,103.312500,104.343750,102.781250,104.250000,61.591408,791800
1999-10-28,106.062500,106.625000,105.562500,106.562500,62.957573,1030400
1999-10-29,107.437500,108.000000,106.875000,107.562500,63.548405,2217100
1999-11-01,107.500000,107.625000,106.500000,106.500000,62.920624,559800
1999-11-02,106.968750,107.687500,105.656250,105.687500,62.440681,975300
1999-11-03,106.812500,106.812500,105.750000,106.218750,62.754501,1025500
1999-11-04,107.031250,107.437500,106.093750,106.625000,62.994564,578600
1999-11-05,107.968750,108.343750,106.937500,107.531250,63.529919,1139100
1999-11-08,106.375000,107.562500,106.375000,107.375000,63.437653,628600
1999-11-09,107.875000,107.875000,106.000000,106.312500,62.809921,668000
1999-11-10,105.593750,106.843750,105.406250,106.000000,62.625317,825600
1999-11-11,106.250000,106.625000,105.562500,106.093750,62.680672,727400
1999-11-12,106.968750,108.062500,105.531250,108.062500,63.843822,818200
1999-11-15,107.906250,108.234375,107.281250,107.812500,63.696129,573400
1999-11-16,108.437500,109.984375,107.625000,109.921875,64.942360,1382000
1999-11-17,109.437500,109.718750,109.000000,109.218750,64.526962,433900
1999-11-18,109.937500,110.718750,109.593750,110.515625,65.293144,645300
1999-11-19,109.906250,110.468750,109.593750,110.015625,65.109680,327800
1999-11-22,110.000000,111.218750,109.765625,111.125000,65.766220,324000
1999-11-23,111.218750,111.218750,109.812500,110.093750,65.155884,362000
1999-11-24,109.593750,110.500000,109.515625,110.140625,65.183647,251600
1999-11-26,110.656250,110.656250,109.406250,109.437500,64.767517,165100
1999-11-29,109.562500,109.859375,108.953125,109.546875,64.832275,390700
1999-11-30,109.546875,110.500000,108.203125,108.687500,64.323677,620000
1999-12-01,108.687500,110.125000,108.656250,110.093750,65.155884,435500
1999-12-02,110.156250,110.812500,110.140625,110.609375,65.461060,266100
1999-12-03,111.812500,113.375000,111.765625,112.953125,66.848114,862700
1999-12-06,112.953125,113.125000,112.031250,112.250000,66.432030,304000
1999-12-07,112.609375,112.812500,111.203125,111.203125,65.812462,505300
